volume_file,full_path,slice_idx,f000,f001,f002,f003,f004,f005,f006,f007,f008,f009,f010,f011,f012,f013,f014,f015,f016,f017,f018,f019,f020,f021,f022,f023,f024,f025,f026,f027,f028,f029,f030,f031,f032,f033,f034,f035,f036,f037,f038,f039,f040,f041,f042,f043,f044,f045,f046,f047,f048,f049,f050,f051,f052,f053,f054,f055,f056,f057,f058,f059,f060,f061,f062,f063,f064,f065,f066,f067,f068,f069,f070,f071,f072,f073,f074,f075,f076,f077,f078,f079,f080,f081,f082,f083,f084,f085,f086,f087,f088,f089,f090,f091,f092,f093,f094,f095,f096,f097,f098,f099,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,type,row_id,PC1,PC2,cluster,image_key
mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_1.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_1.npy,3,0.2181051,0.02908792,-0.2848333,-0.21703167,-0.025386274,-0.09433163,-0.24943334,-0.18509349,-0.11781093,0.42262366,-0.24859259,0.06797648,-0.07873661,-0.10313456,0.06990898,-0.8006067,0.2262661,0.40436673,0.37862477,0.0311369,-0.43221253,-0.045077294,0.01741667,-0.18303989,0.15415247,0.058430273,0.37380034,0.03764937,-0.21852496,0.18062447,0.03575635,-0.1808122,0.090229236,0.26868334,0.26562494,0.05018296,0.06615221,0.0050121583,-0.12416906,0.20866601,-0.27303907,0.30591953,0.049994778,-0.093201935,0.15953684,-0.050635368,-0.38293782,-0.1329495,-0.037262667,0.12275545,-0.051472444,0.20025682,-0.67116964,-0.07877949,-0.04382963,0.024012942,0.01932046,-0.14421125,-0.04846614,0.5047686,-0.13480327,-0.09992336,0.10161424,-0.06547397,-0.09845342,0.08110486,-0.14594236,-0.013656234,-0.2811444,0.053377714,-0.094894424,0.006635301,-0.042485606,-0.09881631,-0.21561357,0.0005251132,0.009733057,-0.073488794,0.057769507,0.08685443,0.12374807,0.10364765,-0.0040601324,0.038151205,-0.31070733,-0.08927121,0.06982557,0.10579014,0.12651622,0.044634845,0.14556384,0.16174936,-0.29450187,0.03955073,0.15044351,0.14539182,0.28646323,0.10843454,-0.18255524,-0.010397464,0.035364877,-0.3348845,0.007675266,0.08307843,0.09253336,0.1582267,-0.1605589,-0.14115235,0.10393966,0.34671083,-0.030642875,0.001095688,0.073506035,-0.1560143,0.054040242,-0.1509374,0.10938468,-0.43497178,-0.009953558,0.04353036,-0.24686508,0.2036954,0.23417789,0.18669093,-0.10088738,0.40706,-0.13262746,0.008025988,fake,1139,-7.550385464479581,2.7118160149545334,4,fake__mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_1.npy__slice_3
mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_1.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_1.npy,4,0.20857568,0.024240546,-0.27767012,-0.18219993,-0.187084,-0.11607372,-0.22694495,-0.12344436,-0.05868938,0.37703106,-0.28974685,0.070612624,-0.041686915,-0.14665097,0.1030593,-0.8271649,0.17775844,0.41951784,0.45119336,0.07438832,-0.4483076,0.014142927,0.0311821,-0.15760078,0.13021637,0.050309483,0.40469903,-0.026466455,-0.23543021,0.10940285,0.03964003,-0.2057707,0.15504275,0.3140615,0.29771942,0.014653668,0.047032043,0.045392714,-0.14626151,0.24015293,-0.25649402,0.33246353,0.08150819,0.039895453,0.151923,-0.049967624,-0.3607267,-0.1122362,-0.019187,0.13997823,-0.072102144,0.24809146,-0.65451,-0.2477255,0.012614287,0.039965604,0.098940074,-0.17500295,-0.08919261,0.49162984,-0.11169003,-0.1062041,0.17521018,0.038659804,-0.12991838,0.1305609,-0.16745509,0.044753432,-0.1667166,0.15037887,0.13254367,-0.06272271,0.014965635,-0.12484985,-0.178299,0.01670115,0.099791124,-0.06336218,-0.032316327,0.08490001,0.1733313,0.13234207,-0.06673615,-0.000899835,-0.33566472,-0.10493283,0.18863328,0.13550712,0.13426644,0.0061986167,0.24562487,0.1437283,-0.3048996,0.09546348,0.08749736,0.19261086,0.320107,0.109144196,-0.15952072,0.009356961,0.030330893,-0.30878413,0.026806036,0.005392289,0.083940715,0.15558544,-0.17175493,0.009074502,0.12836978,0.3234835,-0.020633083,0.004104156,0.02581535,-0.08457461,0.078808084,-0.18262088,0.122921735,-0.37061718,-0.0023097843,0.09340143,-0.23696065,0.21997388,0.12692523,0.10902391,-0.020813303,0.38851327,-0.11372106,0.0346784,fake,1140,-7.8501589520728805,2.813624959323949,4,fake__mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_1.npy__slice_4
mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_1.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_1.npy,5,0.09008913,0.022262093,-0.18938962,-0.11171849,-0.24958773,-0.15233222,-0.11840408,-0.103005305,-0.04355203,0.27909476,-0.26110187,0.0025649555,-0.038265474,-0.17708097,0.12222679,-0.855235,0.19867037,0.32180074,0.46341527,0.21810971,-0.36062342,0.02256578,0.0705369,-0.2305624,0.08685969,0.045752082,0.31893906,-0.10260542,-0.17366405,0.051543046,0.04575735,-0.15685143,0.17920959,0.2451767,0.23550773,-0.006604258,0.021944165,0.11456993,-0.15712193,0.23624669,-0.18953036,0.3756081,0.051716223,0.07435689,0.11131953,-0.056296244,-0.28709728,-0.051625203,-0.012456078,0.14059503,-0.021706358,0.20089579,-0.6020501,-0.3734361,0.014967427,0.039412033,0.1332659,-0.12089378,-0.1075045,0.45859826,-0.06538706,-0.045694564,0.1727015,0.020231377,-0.14239775,0.0110527985,-0.10728596,0.0966952,-0.06257339,0.26327223,0.19736229,-0.07318215,0.076324135,-0.07357796,-0.10118535,0.07277361,0.20152795,-0.06572315,-0.14197999,0.044176843,0.15113978,0.25174934,-0.18901886,-0.0069591855,-0.32770845,-0.13858733,0.35411316,0.1846,0.11418116,0.04218468,0.21089679,0.08545017,-0.3162252,0.17869063,0.10908714,0.13246197,0.28744766,0.10190432,-0.022972899,0.008582853,0.038490582,-0.29070833,0.06782349,-0.09727303,0.056536507,0.11737945,-0.09292868,0.03258638,0.13845323,0.31974706,-0.074329734,0.02952176,0.057835273,0.07851477,0.065943405,-0.26470542,0.004164612,-0.23694825,-0.01468337,0.25118655,-0.22882888,0.20706159,-0.04551355,0.068656445,0.063372776,0.34823418,-0.15308467,0.054928064,fake,1141,-6.745337103378965,2.5611474657054365,4,fake__mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_1.npy__slice_5
mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_1.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_1.npy,6,0.05029328,0.025395356,-0.13611326,-0.027738124,-0.19912674,-0.18628356,-0.047193006,-0.09459288,-0.08503093,0.20546997,-0.19983673,0.04768531,-0.08035088,-0.08248,0.17129302,-0.8552908,0.18713693,0.21460862,0.35917774,0.29325807,-0.31659555,-0.0043123346,0.096977025,-0.34860408,0.10370317,0.07625635,0.17004678,-0.07162967,-0.11743288,0.02341864,0.03835591,-0.15609783,0.252386,0.23498389,0.1748156,0.0282465,0.007570549,0.18076482,-0.16121632,0.26855266,-0.18349527,0.42629567,0.03504891,-0.03130316,0.07487475,-0.083408624,-0.2213128,-0.011445943,0.014600178,0.18832947,-0.032284304,0.2247644,-0.55270153,-0.304707,-0.046110693,-0.029007247,0.12015131,-0.040512625,-0.09959381,0.3298752,-0.08680304,0.034812536,0.2244198,-0.029084854,-0.15999557,-0.071017385,-0.018166713,0.03963571,-0.053411294,0.26055703,0.11703241,-0.06242654,0.0807254,0.011392312,-0.13001539,0.07552418,0.24740203,-0.09737596,-0.22999859,0.08810392,0.10640696,0.1973404,-0.29119444,-0.06146724,-0.30289793,-0.13094227,0.40825337,0.21838519,0.05835808,-0.009244775,0.17291754,0.07004563,-0.3177094,0.21808511,0.107009485,0.17690286,0.26575878,0.099221006,-0.030983867,-0.013685808,0.03436548,-0.23354253,0.087185055,-0.09803633,0.12736842,0.12316435,-0.010800749,-0.09513089,0.14141968,0.375364,-0.19581269,0.04992018,0.08800816,0.10425413,0.0008139461,-0.22812675,-0.008359024,-0.1583007,-0.0076850727,0.19914782,-0.21237133,0.19651355,-0.050169628,0.034544997,0.044029437,0.3454301,-0.14775318,0.0012823287,fake,1142,-5.727089888519158,2.9017853343022084,4,fake__mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_1.npy__slice_6
mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_1.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_1.npy,7,0.1197603,-0.00015301444,-0.098527335,-0.07379914,-0.18547226,-0.11926853,-0.022553071,-0.042247433,-0.061508194,0.21296266,-0.23645037,0.050444804,-0.043040447,-0.08892372,0.18765078,-0.80323225,0.15642221,0.14046639,0.2730615,0.28182438,-0.24772744,-0.005038551,0.09524274,-0.30113587,0.12412875,0.09845983,0.12140666,-0.04895715,-0.08130722,-0.020966712,-0.019725772,-0.16937251,0.18039958,0.16039851,0.13171852,0.059340373,-0.025982227,0.21486142,-0.16406035,0.24152386,-0.10146692,0.3749899,0.011886421,-0.051333323,0.07612316,-0.00868481,-0.24294282,0.015935602,0.035028968,0.21577896,-0.047588438,0.2593375,-0.5499804,-0.1837535,-0.10065591,-0.05405607,0.043340135,-0.008727562,-0.09318744,0.14558885,-0.08300616,0.11936333,0.2229254,0.0026953742,-0.12996936,-0.036721542,0.0395777,0.055488028,0.0060725026,0.14472415,0.038968794,-0.09441228,0.07214999,-0.044949822,-0.18566002,0.07059349,0.28895712,-0.08472458,-0.20943332,0.07775908,0.08111546,0.17986925,-0.26571992,-0.07641869,-0.22554643,-0.08027263,0.31558937,0.11061162,0.021792859,-0.016704923,0.16342822,0.09632096,-0.22104363,0.18419108,0.059520632,0.16304636,0.20564088,0.010886309,-0.030461984,-0.039189555,0.047982246,-0.22200587,0.027212141,-0.03076493,0.14348915,0.116275124,-0.048705056,-0.18995297,0.1337584,0.37584525,-0.15230352,-0.00048639998,0.12149338,0.08352432,-0.06401396,-0.13765451,0.0364922,-0.05542825,0.02606273,0.1803469,-0.18694767,0.13030395,-0.02336153,0.10169366,0.050921366,0.3049681,-0.12559636,0.018253922,fake,1143,-4.505254729968843,2.754923656262085,4,fake__mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_1.npy__slice_7
mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_2.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_2.npy,0,0.21403758,0.0037486963,-0.25553474,-0.20382592,-0.13982129,-0.08956749,-0.24293971,-0.12687775,-0.07955863,0.33192694,-0.28066918,0.011306554,-0.027331574,-0.14880213,0.09366057,-0.8393708,0.18911634,0.40988517,0.4337227,0.05792946,-0.47138768,-0.019905841,0.041842166,-0.13217677,0.10913246,0.032390557,0.39652684,-0.05095775,-0.21971914,0.1505503,0.056205176,-0.18364799,0.18239723,0.281403,0.30373573,-0.040047023,0.036932856,0.083662525,-0.13340926,0.25157496,-0.24182768,0.27499878,0.10599087,0.048051096,0.13090393,-0.07353827,-0.33531055,-0.12903592,-0.012338549,0.14255579,-0.056142107,0.22848058,-0.63783807,-0.21612705,0.03764283,0.06791636,0.04231386,-0.15776287,-0.06982428,0.4713672,-0.09991225,-0.08443047,0.18067509,0.07004427,-0.11442675,0.0967865,-0.14190769,0.030387376,-0.18376514,0.18824628,0.14291379,-0.10808137,0.013630126,-0.11007858,-0.14093035,0.019226765,0.09817446,-0.06185002,-0.020436611,0.06862315,0.18051149,0.16342372,-0.119365424,0.005981102,-0.33686402,-0.10567805,0.20283692,0.1484912,0.122538045,0.022321198,0.15104327,0.078978844,-0.30811837,0.07111357,0.08554743,0.2133344,0.33258504,0.13345098,-0.15963174,-0.04051516,0.08846585,-0.3016396,-0.0007574577,-0.029482104,0.08767407,0.15923879,-0.15789232,0.026121788,0.15910497,0.32769656,-0.010766971,-0.02563384,-0.012252882,-0.08266427,0.053948633,-0.21266077,0.12292761,-0.3461003,-0.0054388344,0.11127271,-0.21837214,0.24225476,0.15038246,0.14350739,-0.028997647,0.40323532,-0.11964147,0.049062654,fake,1144,-7.701095886347854,2.7626235074984686,4,fake__mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_2.npy__slice_0
mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_2.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_2.npy,1,0.07888855,0.025457898,-0.18221824,-0.08205063,-0.20411865,-0.10721507,-0.13921866,-0.1140493,-0.10700103,0.24507663,-0.25353926,-0.012908343,-0.04417882,-0.142357,0.1270242,-0.84165597,0.19146337,0.29579136,0.37793452,0.15514548,-0.35693306,-0.00023851264,0.030482244,-0.2051345,0.07254527,0.054232974,0.3620664,-0.13158949,-0.16348779,0.11701639,0.07486885,-0.1761765,0.17533939,0.22525549,0.189269,0.014247365,0.009942609,0.12727626,-0.16461223,0.23648365,-0.15717793,0.33231512,0.065979496,0.074819,0.0781445,-0.08156484,-0.28762695,-0.08845867,-0.04963169,0.1382862,-0.03036394,0.21050268,-0.5713429,-0.2742139,-0.01296502,0.054970805,0.13649578,-0.087372854,-0.09944061,0.39103326,-0.044948746,-0.033321306,0.20387632,0.07559786,-0.11841006,-0.02099533,-0.13152835,0.063553475,-0.087953374,0.2068902,0.14004943,-0.110188276,0.08738202,-0.0916349,-0.14541332,0.042262644,0.18277489,-0.06817579,-0.10542328,0.03901477,0.17465183,0.29934013,-0.17742853,0.01570309,-0.31729612,-0.12118602,0.3865453,0.18283223,0.091342226,0.054546334,0.14565322,0.066487506,-0.29591438,0.165777,0.061682723,0.12338696,0.29194388,0.12055062,-0.044721283,0.0031160861,0.057983864,-0.25239098,0.07365537,-0.10460924,0.070476905,0.111361526,-0.08330061,-0.008435175,0.15420252,0.31476736,-0.076129355,0.022869758,0.051455714,0.0630811,0.09444569,-0.2995199,-0.037253007,-0.23772049,-0.015168622,0.24000543,-0.24116191,0.24122798,-0.00051307306,0.042002186,0.058107004,0.34518084,-0.14499813,0.031579085,fake,1145,-6.558090251527366,2.268287219864551,4,fake__mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_2.npy__slice_1
mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_2.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_2.npy,2,0.03579337,0.045631573,-0.1433846,-0.0054262504,-0.13377848,-0.18069237,-0.12969175,-0.12557802,-0.14444128,0.23238242,-0.20808809,0.051508255,-0.120741434,-0.09663206,0.19989629,-0.84555686,0.18327703,0.18414675,0.29539618,0.2955187,-0.33051497,0.020393912,0.025237676,-0.28583604,0.054103218,0.09448338,0.23142193,0.000653822,-0.12654337,0.09703301,0.017305505,-0.18704976,0.19777769,0.15243742,0.10785663,0.064213276,0.02759739,0.23920357,-0.14946106,0.2750288,-0.101624675,0.42957574,0.036115557,-0.070787646,0.04467527,-0.11628025,-0.21573271,-0.10253009,-0.014943376,0.16579928,-0.029858496,0.25594443,-0.52447164,-0.1903331,-0.09648572,0.0042412896,0.11196381,-0.007938508,-0.1122422,0.31118166,-0.061930638,0.06834419,0.18126182,0.0033000335,-0.14235015,-0.11539714,-0.031018507,0.039018854,-0.09077589,0.2181951,0.0374872,-0.11534789,0.049472716,-0.043434598,-0.17331955,0.15425712,0.1605447,-0.07635823,-0.17794648,0.07220781,0.08033413,0.23180448,-0.25576472,-0.025005857,-0.40274954,-0.138875,0.44956303,0.2510382,0.08462492,0.03540503,0.15216199,0.05532234,-0.30553773,0.20635805,0.04507017,0.12738092,0.24051629,0.089087486,-0.016919857,-0.025920548,0.08215235,-0.16057436,0.09635799,-0.072694786,0.08154302,0.12347979,-0.022723563,-0.062416546,0.14056882,0.3451703,-0.13301261,0.07973684,0.10052204,0.08985612,0.05600547,-0.2904027,-0.10539569,-0.21486771,-0.019514669,0.23621042,-0.2213772,0.16906267,-0.05303959,0.055013143,0.023292594,0.3767904,-0.10602585,0.010577849,fake,1146,-5.489946311698975,2.6230288569770086,4,fake__mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_2.npy__slice_2
mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_2.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_2.npy,3,0.05804818,0.010589404,-0.10088322,-0.027379952,-0.19574119,-0.1550098,-0.11620612,-0.059856564,-0.1396424,0.29069766,-0.1808935,0.06372046,-0.10792284,-0.15228294,0.22769935,-0.8587928,0.15366875,0.07559974,0.23108704,0.27817196,-0.30601335,0.0032699057,0.0301602,-0.34123728,0.09010728,0.14167008,0.18724768,0.03913907,-0.09817483,0.0410508,-0.018749239,-0.20283228,0.16899824,0.11372597,0.13663793,0.06828266,0.021839134,0.23079476,-0.15816584,0.24184313,-0.13759093,0.40989834,0.040765423,-0.0596219,0.07472727,-0.04083451,-0.21742962,-0.017926104,0.00084373355,0.19779095,-0.0211015,0.31335932,-0.49410203,-0.18128812,-0.1312095,-0.076034606,0.088811934,-0.032772485,-0.094528854,0.1444855,-0.031758044,0.13052239,0.22000322,0.12924603,-0.11303597,0.00046726782,0.012513243,0.059479885,0.016049469,0.14383544,0.08102006,-0.10246782,0.07141678,-0.04927098,-0.18950148,0.16334292,0.25735605,-0.103551656,-0.1784462,0.060251568,0.1325051,0.16369727,-0.20500366,-0.12755191,-0.33851886,-0.09394512,0.4136443,0.098294884,-0.009037286,-0.017490914,0.21878228,0.07922878,-0.30015248,0.23398663,-0.0035387967,0.11836304,0.19779019,0.057073396,0.0454863,-0.009965144,0.113294184,-0.20221843,0.12023708,-0.01729276,0.120490104,0.14686495,-0.07849894,-0.10792127,0.17673862,0.3389724,-0.1273259,0.032617107,0.15512109,0.03032409,0.03198994,-0.21300022,-0.02408232,-0.06660992,0.08604665,0.2540027,-0.20497948,0.101808876,-0.09144312,0.099049434,0.033129442,0.3276658,-0.18644682,-0.046434734,fake,1147,-4.780253910846524,3.043632680428606,4,fake__mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_2.npy__slice_3
mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_2.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_2.npy,4,0.02012785,0.006217705,-0.066348635,-0.05558314,-0.27144408,-0.1012257,-0.060309425,0.0075723343,-0.060381494,0.25616804,-0.1735524,0.06633155,-0.05439686,-0.18295947,0.22212403,-0.8148547,0.0977788,0.053955615,0.15876244,0.2419789,-0.28628263,-0.047156323,0.07697412,-0.35133317,0.12175702,0.119704545,0.12840194,0.017250929,-0.08768791,-0.053142298,-0.005662482,-0.19113824,0.15753211,0.06464503,0.1085522,0.110173166,0.021864638,0.2558238,-0.18764806,0.20829998,-0.12120629,0.3372429,0.051951524,-0.087514035,0.12286802,0.021448448,-0.2149209,-0.015631534,0.021044152,0.15537968,-0.051356755,0.35169503,-0.58090895,-0.17589703,-0.1418714,-0.117829934,0.10169165,-0.02727757,-0.050528448,-0.08072363,-0.066723146,0.17372786,0.2557409,0.10252038,-0.08842542,0.017827757,0.084858,0.085130334,0.030051991,0.025489306,-0.01972355,-0.09840952,0.04722337,-0.037444443,-0.2540002,0.13274404,0.26964256,-0.10171298,-0.123088695,0.032414865,0.1380065,0.08704715,-0.17101142,-0.12827595,-0.2725737,-0.05072342,0.3676818,0.05474673,-0.058065094,-0.026267705,0.26765692,0.0905022,-0.27662194,0.21690293,0.03443937,0.10757468,0.16242146,-0.056860354,0.01877758,-0.06026664,0.116114624,-0.21489617,0.074510306,0.08303827,0.13928276,0.16479483,-0.07839105,-0.1471946,0.12239071,0.3404868,-0.04311924,0.030901095,0.20838648,0.00052731857,-0.025050342,-0.08002116,0.09048699,0.002795428,0.11791306,0.19970882,-0.14819604,0.017117847,-0.06463596,0.19616652,0.020251106,0.27716982,-0.18981206,-0.08483319,fake,1148,-3.8498727221711784,2.9900401287008087,4,fake__mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_2.npy__slice_4
mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_2.npy,/home/ripal/ilvr_files/gridimages2_npy_output_test/mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_2.npy,5,0.07720444,-0.012799678,-0.029296346,-0.08062013,-0.13521565,-0.12012447,-0.079843044,0.043201666,-0.003645584,0.25427777,-0.20977673,0.034887686,0.010024963,-0.11396432,0.21300454,-0.79095143,0.09365842,0.026843267,0.09296029,0.20631538,-0.37438485,-0.08470665,0.08514306,-0.34223738,0.08007585,0.11946519,0.12574367,0.08716133,-0.042233538,-0.05220904,-0.035072006,-0.15707482,0.17102432,0.026333421,0.07227464,0.17137167,0.03845452,0.22720373,-0.20159495,0.23021401,-0.18290754,0.321445,0.0789059,-0.15432858,0.03569564,-0.02092653,-0.22778492,-0.019653503,0.018700136,0.118024096,-0.07730112,0.3115033,-0.6739922,-0.11705014,-0.2177116,-0.18436968,0.0781171,-0.064358205,0.03168007,-0.20593476,-0.16304985,0.20959696,0.19863443,0.15177938,-0.09134866,0.010875683,0.12561107,0.09983678,0.040630277,-0.041823253,-0.16257873,-0.06336334,0.009725455,0.049475364,-0.29157293,0.14997914,0.2439955,-0.15744108,-0.046718143,0.016764361,0.0885778,0.007800214,-0.21560925,-0.105238445,-0.24193351,-0.040395286,0.35021245,-0.066105485,-0.0931163,-0.040247105,0.15211025,0.04991108,-0.22353294,0.16385216,0.108626515,0.09722147,0.17212164,-0.14390437,0.027182776,-0.06510435,0.18605968,-0.2150949,0.07003176,0.094092526,0.16154313,0.14602384,-0.067972556,-0.23528245,0.1224258,0.2706828,0.005777019,-0.0200625,0.2550007,-0.0416027,-0.047559865,0.063528046,0.0907291,0.038510982,0.13134512,0.20374638,-0.14738186,-0.05030214,-0.13075686,0.13489494,0.02214822,0.28675988,-0.18723297,-0.11056633,fake,1149,-3.3028680052107946,2.7278411339853115,4,fake__mask_ct1000_NBIADownloadDir_NLST_100014_01-02-2001-NLST-LSS-86729_2-2OPASESEN16B30f2972120.00000040.032.0null-31827_2.npy__slice_5
